0_date,losangeles,formaldate
2019-01-01,0.5803019611023563,2019-01-01
2019-01-02,0.6111419957141778,2019-01-02
2019-01-03,0.6343409630427247,2019-01-03
2019-01-04,0.6537028063173023,2019-01-04
2019-01-05,0.5942716073049222,2019-01-05
2019-01-06,0.5750538109561577,2019-01-06
2019-01-07,0.6415250472001214,2019-01-07
2019-01-08,0.6466153625400684,2019-01-08
2019-01-09,0.6582210652228043,2019-01-09
2019-01-10,0.6605998222892585,2019-01-10
2019-01-11,0.6491285673468741,2019-01-11
2019-01-12,0.5902004508326726,2019-01-12
2019-01-13,0.5751821690839248,2019-01-13
2019-01-14,0.6348482895040782,2019-01-14
2019-01-15,0.6320918633085719,2019-01-15
2019-01-16,0.6351398765527487,2019-01-16
2019-01-17,0.6227307767949152,2019-01-17
2019-01-18,0.6510486878869877,2019-01-18
2019-01-19,0.6242249949125871,2019-01-19
2019-01-20,0.5939252302383341,2019-01-20
2019-01-21,0.6068297272889389,2019-01-21
2019-01-22,0.6591894879097703,2019-01-22
2019-01-23,0.6594726307778245,2019-01-23
2019-01-24,0.6731443410048001,2019-01-24
2019-01-25,0.6770113879377879,2019-01-25
2019-01-26,0.6380799789900425,2019-01-26
2019-01-27,0.6110017602340998,2019-01-27
2019-01-28,0.6628917510626813,2019-01-28
2019-01-29,0.6717563127462679,2019-01-29
2019-01-30,0.6756523405078471,2019-01-30
2019-01-31,0.6693743713147828,2019-01-31
2019-02-01,0.6693894523758318,2019-02-01
2019-02-02,0.5843336613714432,2019-02-02
2019-02-03,0.5656359220693552,2019-02-03
2019-02-04,0.635289818803711,2019-02-04
2019-02-05,0.6479027677662597,2019-02-05
2019-02-06,0.6726295138117377,2019-02-06
2019-02-07,0.6646391762217261,2019-02-07
2019-02-08,0.6706864047871645,2019-02-08
2019-02-09,0.6254823141080312,2019-02-09
2019-02-10,0.5813856636367318,2019-02-10
2019-02-11,0.6393641381707736,2019-02-11
2019-02-12,0.6654380023708479,2019-02-12
2019-02-13,0.6496515239507897,2019-02-13
2019-02-14,0.6511213940281096,2019-02-14
2019-02-15,0.6505584311351581,2019-02-15
2019-02-16,0.6215404333497717,2019-02-16
2019-02-17,0.5853252506429429,2019-02-17
2019-02-18,0.6116956998031513,2019-02-18
2019-02-19,0.6555199531825925,2019-02-19
2019-02-20,0.6614675736536801,2019-02-20
2019-02-21,0.6691294798030861,2019-02-21
2019-02-22,0.6956439800909247,2019-02-22
2019-02-23,0.6461314133658617,2019-02-23
2019-02-24,0.6156330126691866,2019-02-24
2019-02-25,0.6704567939010234,2019-02-25
2019-02-26,0.6826412780239987,2019-02-26
2019-02-27,0.6779416811060414,2019-02-27
2019-02-28,0.6938718110300426,2019-02-28
2019-03-01,0.673954970054328,2019-03-01
2019-03-02,0.5924250363097394,2019-03-02
2019-03-03,0.6035014048646987,2019-03-03
2019-03-04,0.6652639486095674,2019-03-04
2019-03-05,0.67043368356421,2019-03-05
2019-03-06,0.6670510560099775,2019-03-06
2019-03-07,0.6757578565049845,2019-03-07
2019-03-08,0.6906063620589741,2019-03-08
2019-03-09,0.6436064133769174,2019-03-09
2019-03-10,0.597838242320074,2019-03-10
2019-03-11,0.6637128271492511,2019-03-11
2019-03-12,0.6697001651945398,2019-03-12
2019-03-13,0.6837748667608516,2019-03-13
2019-03-14,0.6849385220787436,2019-03-14
2019-03-15,0.7023497314954603,2019-03-15
2019-03-16,0.6638374550030088,2019-03-16
2019-03-17,0.6231796361155549,2019-03-17
2019-03-18,0.6722739866830169,2019-03-18
2019-03-19,0.6851774012900441,2019-03-19
2019-03-20,0.6877423299846284,2019-03-20
2019-03-21,0.6858602821038892,2019-03-21
2019-03-22,0.7077507634880321,2019-03-22
2019-03-23,0.6555249322772733,2019-03-23
2019-03-24,0.633347205810883,2019-03-24
2019-03-25,0.6889757699005725,2019-03-25
2019-03-26,0.6918591692668061,2019-03-26
2019-03-27,0.7022374092833977,2019-03-27
2019-03-28,0.7027195166222373,2019-03-28
2019-03-29,0.7130400515412219,2019-03-29
2019-03-30,0.6892614848580355,2019-03-30
2019-03-31,0.6595711089315979,2019-03-31
2019-04-01,0.6794745806273941,2019-04-01
2019-04-02,0.6904077138508301,2019-04-02
2019-04-03,0.6736908098117466,2019-04-03
2019-04-04,0.6872054437257641,2019-04-04
2019-04-05,0.6907732735713575,2019-04-05
2019-04-06,0.6642376256005343,2019-04-06
2019-04-07,0.6394589013489815,2019-04-07
2019-04-08,0.6880409220974035,2019-04-08
2019-04-09,0.6845274872031571,2019-04-09
2019-04-10,0.6888952768706875,2019-04-10
2019-04-11,0.6843728691723182,2019-04-11
2019-04-12,0.7101388436408721,2019-04-12
2019-04-13,0.6782511985218442,2019-04-13
2019-04-14,0.6357649712982905,2019-04-14
2019-04-15,0.6825992306066405,2019-04-15
2019-04-16,0.6923733847097692,2019-04-16
2019-04-17,0.6958894509973115,2019-04-17
2019-04-18,0.6997805421575009,2019-04-18
2019-04-19,0.7093846873202042,2019-04-19
2019-04-20,0.6839820171028519,2019-04-20
2019-04-21,0.6391373873441727,2019-04-21
2019-04-22,0.6931672602227691,2019-04-22
2019-04-23,0.7092668457608723,2019-04-23
2019-04-24,0.7104748038356657,2019-04-24
2019-04-25,0.7249516934633059,2019-04-25
2019-04-26,0.7347072188470964,2019-04-26
2019-04-27,0.68968735164147,2019-04-27
2019-04-28,0.6595337059525713,2019-04-28
2019-04-29,0.7192828101384582,2019-04-29
2019-04-30,0.7286211529625717,2019-04-30
2019-05-01,0.7210416804708165,2019-05-01
2019-05-02,0.717451683560758,2019-05-02
2019-05-03,0.7212153232667001,2019-05-03
2019-05-04,0.6829911983919494,2019-05-04
2019-05-05,0.6369642897971429,2019-05-05
2019-05-06,0.6850814490023994,2019-05-06
2019-05-07,0.6949827824396577,2019-05-07
2019-05-08,0.7035017954027416,2019-05-08
2019-05-09,0.7007045879442879,2019-05-09
2019-05-10,0.7097746373935575,2019-05-10
2019-05-11,0.6830585162249828,2019-05-11
2019-05-12,0.6581386020828156,2019-05-12
2019-05-13,0.697961053526897,2019-05-13
2019-05-14,0.6955025090919092,2019-05-14
2019-05-15,0.69981319705682,2019-05-15
2019-05-16,0.6969892131283243,2019-05-16
2019-05-17,0.7295651702731337,2019-05-17
2019-05-18,0.6771230749421581,2019-05-18
2019-05-19,0.6421995478327932,2019-05-19
2019-05-20,0.7058364893082387,2019-05-20
2019-05-21,0.7109884828498091,2019-05-21
2019-05-22,0.7043464267499708,2019-05-22
2019-05-23,0.7252466566382836,2019-05-23
2019-05-24,0.7328843246849724,2019-05-24
2019-05-25,0.6893046595640265,2019-05-25
2019-05-26,0.6598460720633531,2019-05-26
2019-05-27,0.6274498871380294,2019-05-27
2019-05-28,0.7036837121958422,2019-05-28
2019-05-29,0.7256594603013576,2019-05-29
2019-05-30,0.7401324859800179,2019-05-30
2019-05-31,0.7430506833589149,2019-05-31
2019-06-01,0.6797163562148637,2019-06-01
2019-06-02,0.6501943254470941,2019-06-02
2019-06-03,0.7041643764718378,2019-06-03
2019-06-04,0.7093366452752652,2019-06-04
2019-06-05,0.7090731173826831,2019-06-05
2019-06-06,0.7168081991981311,2019-06-06
2019-06-07,0.7217572851842563,2019-06-07
2019-06-08,0.6825625618983753,2019-06-08
2019-06-09,0.6728806622059686,2019-06-09
2019-06-10,0.6985170309932698,2019-06-10
2019-06-11,0.7059308544011196,2019-06-11
2019-06-12,0.708753514698208,2019-06-12
2019-06-13,0.6955161414055337,2019-06-13
2019-06-14,0.7073373989029564,2019-06-14
2019-06-15,0.6938758753467956,2019-06-15
2019-06-16,0.6746472274612693,2019-06-16
2019-06-17,0.6937612495214484,2019-06-17
2019-06-18,0.6899032940366134,2019-06-18
2019-06-19,0.7013734689570249,2019-06-19
2019-06-20,0.7002564319026918,2019-06-20
2019-06-21,0.7074384663728642,2019-06-21
2019-06-22,0.6957552132040133,2019-06-22
2019-06-23,0.6653826095247715,2019-06-23
2019-06-24,0.6977384777197817,2019-06-24
2019-06-25,0.6943630297032396,2019-06-25
2019-06-26,0.7040941764132118,2019-06-26
2019-06-27,0.7071507593901666,2019-06-27
2019-06-28,0.7261946372427448,2019-06-28
2019-06-29,0.7002368325041926,2019-06-29
2019-06-30,0.677849430438323,2019-06-30
2019-07-01,0.6890031204347318,2019-07-01
2019-07-02,0.6975324289426812,2019-07-02
2019-07-03,0.7151354602940178,2019-07-03
2019-07-04,0.6701186946919077,2019-07-04
2019-07-05,0.6993404889829402,2019-07-05
2019-07-06,0.6780794978225723,2019-07-06
2019-07-07,0.6462310305091874,2019-07-07
2019-07-08,0.6844870401574467,2019-07-08
2019-07-09,0.6999147521626601,2019-07-09
2019-07-10,0.7160348258420905,2019-07-10
2019-07-11,0.7115830339171253,2019-07-11
2019-07-12,0.718145969574537,2019-07-12
2019-07-13,0.6916122769958177,2019-07-13
2019-07-14,0.6545024876874245,2019-07-14
2019-07-15,0.6954348829387508,2019-07-15
2019-07-16,0.6978237633627459,2019-07-16
2019-07-17,0.7030211095313524,2019-07-17
2019-07-18,0.707628633958865,2019-07-18
2019-07-19,0.7152600506296568,2019-07-19
2019-07-20,0.7021561463993473,2019-07-20
2019-07-21,0.6751889490404962,2019-07-21
2019-07-22,0.6946400166796717,2019-07-22
2019-07-23,0.7154613804424175,2019-07-23
2019-07-24,0.6908364203334794,2019-07-24
2019-07-25,0.7153327082790877,2019-07-25
2019-07-26,0.7241656376129617,2019-07-26
2019-07-27,0.6912710236392576,2019-07-27
2019-07-28,0.6731928429788012,2019-07-28
2019-07-29,0.7028522290685321,2019-07-29
2019-07-30,0.7196044889365585,2019-07-30
2019-07-31,0.7268534633113051,2019-07-31
2019-08-01,0.7130226853216945,2019-08-01
2019-08-02,0.7219088533705158,2019-08-02
2019-08-03,0.7076331772529489,2019-08-03
2019-08-04,0.6696920332177401,2019-08-04
2019-08-05,0.7012242113279035,2019-08-05
2019-08-06,0.701317543345974,2019-08-06
2019-08-07,0.7129102426477875,2019-08-07
2019-08-08,0.7088713293538575,2019-08-08
2019-08-09,0.7368668812969728,2019-08-09
2019-08-10,0.7170748228659302,2019-08-10
2019-08-11,0.686965827620475,2019-08-11
2019-08-12,0.7230400681976397,2019-08-12
2019-08-13,0.7057497450378545,2019-08-13
2019-08-14,0.7224176279988785,2019-08-14
2019-08-15,0.7298440164908591,2019-08-15
2019-08-16,0.7404114255440869,2019-08-16
2019-08-17,0.7027554118921256,2019-08-17
2019-08-18,0.6787218008494995,2019-08-18
2019-08-19,0.7138391231066418,2019-08-19
2019-08-20,0.7277447513310062,2019-08-20
2019-08-21,0.7284353928063105,2019-08-21
2019-08-22,0.7371307259708699,2019-08-22
2019-08-23,0.7496613303659431,2019-08-23
2019-08-24,0.7000227559288367,2019-08-24
2019-08-25,0.6771017043660037,2019-08-25
2019-08-26,0.7191717829251308,2019-08-26
2019-08-27,0.7420868800484166,2019-08-27
2019-08-28,0.7377081312232275,2019-08-28
2019-08-29,0.7455322822476047,2019-08-29
2019-08-30,0.7523047909517802,2019-08-30
2019-08-31,0.7187033838174206,2019-08-31
2019-09-01,0.6979836229550789,2019-09-01
2019-09-02,0.6445685390857191,2019-09-02
2019-09-03,0.7301727274421491,2019-09-03
2019-09-04,0.7396086487689029,2019-09-04
2019-09-05,0.7328565698122141,2019-09-05
2019-09-06,0.7358970581969071,2019-09-06
2019-09-07,0.6964418692736111,2019-09-07
2019-09-08,0.6623015311987266,2019-09-08
2019-09-09,0.7180009095835119,2019-09-09
2019-09-10,0.7311454954926274,2019-09-10
2019-09-11,0.7257453439912553,2019-09-11
2019-09-12,0.7327783947949658,2019-09-12
2019-09-13,0.7369184472567691,2019-09-13
2019-09-14,0.6925155891710951,2019-09-14
2019-09-15,0.6579704957570133,2019-09-15
2019-09-16,0.72177696775468,2019-09-16
2019-09-17,0.7221632109915033,2019-09-17
2019-09-18,0.7312894697727675,2019-09-18
2019-09-19,0.7304969608313854,2019-09-19
2019-09-20,0.7382196873261277,2019-09-20
2019-09-21,0.7025937902385263,2019-09-21
2019-09-22,0.6589211775266981,2019-09-22
2019-09-23,0.7317564450985373,2019-09-23
2019-09-24,0.71529024608804,2019-09-24
2019-09-25,0.7338862105137657,2019-09-25
2019-09-26,0.7337117837626369,2019-09-26
2019-09-27,0.7483264917809508,2019-09-27
2019-09-28,0.7008554827880656,2019-09-28
2019-09-29,0.6948016384296973,2019-09-29
2019-09-30,0.7409991197262409,2019-09-30
2019-10-01,0.7351418326880402,2019-10-01
2019-10-02,0.7349719539233046,2019-10-02
2019-10-03,0.7507513767146285,2019-10-03
2019-10-04,0.7471001631742064,2019-10-04
2019-10-05,0.7260978788553077,2019-10-05
2019-10-06,0.6853923985502998,2019-10-06
2019-10-07,0.7313181037697588,2019-10-07
2019-10-08,0.7510336699309123,2019-10-08
2019-10-09,0.7256988563297629,2019-10-09
2019-10-10,0.7173796162420336,2019-10-10
2019-10-11,0.7374389756961247,2019-10-11
2019-10-12,0.6997531981884815,2019-10-12
2019-10-13,0.6628840416705826,2019-10-13
2019-10-14,0.7072443757673634,2019-10-14
2019-10-15,0.7051966155433971,2019-10-15
2019-10-16,0.7322372790515597,2019-10-16
2019-10-17,0.7126174179703558,2019-10-17
2019-10-18,0.7226702143855369,2019-10-18
2019-10-19,0.7031642563422323,2019-10-19
2019-10-20,0.6667683666567283,2019-10-20
2019-10-21,0.7188432575454399,2019-10-21
2019-10-22,0.7204892633888195,2019-10-22
2019-10-23,0.7384387901464545,2019-10-23
2019-10-24,0.7248609448263874,2019-10-24
2019-10-25,0.7352846203521372,2019-10-25
2019-10-26,0.7072819576601886,2019-10-26
2019-10-27,0.6648668425928266,2019-10-27
2019-10-28,0.738253298357536,2019-10-28
2019-10-29,0.7489518469280533,2019-10-29
2019-10-30,0.7455689543101971,2019-10-30
2019-10-31,0.7692176790102915,2019-10-31
2019-11-01,0.7369527683912396,2019-11-01
2019-11-02,0.7169582546878417,2019-11-02
2019-11-03,0.6794360138027259,2019-11-03
2019-11-04,0.7427512742994167,2019-11-04
2019-11-05,0.7304317202132204,2019-11-05
2019-11-06,0.7423716059358701,2019-11-06
2019-11-07,0.7498966597200455,2019-11-07
2019-11-08,0.7603036634438861,2019-11-08
2019-11-09,0.6961002691560921,2019-11-09
2019-11-10,0.6747745234365727,2019-11-10
2019-11-11,0.6781706609199337,2019-11-11
2019-11-12,0.7273258620670199,2019-11-12
2019-11-13,0.7335800038766206,2019-11-13
2019-11-14,0.7438122314382534,2019-11-14
2019-11-15,0.7402463474869833,2019-11-15
2019-11-16,0.6953338070068658,2019-11-16
2019-11-17,0.6631101937880091,2019-11-17
2019-11-18,0.7108713772665193,2019-11-18
2019-11-19,0.7478677312295073,2019-11-19
2019-11-20,0.7322325498302255,2019-11-20
2019-11-21,0.7483341529722445,2019-11-21
2019-11-22,0.7570214198938537,2019-11-22
2019-11-23,0.7032730655365457,2019-11-23
2019-11-24,0.6788189653940898,2019-11-24
2019-11-25,0.7092082309056532,2019-11-25
2019-11-26,0.7119503499211474,2019-11-26
2019-11-27,0.689302930951646,2019-11-27
2019-11-28,0.6517193009176916,2019-11-28
2019-11-29,0.699932972164732,2019-11-29
2019-11-30,0.7131057429531601,2019-11-30
2019-12-01,0.6494897033272972,2019-12-01
2019-12-02,0.7260808252366535,2019-12-02
2019-12-03,0.7335864841539229,2019-12-03
2019-12-04,0.7022393645771006,2019-12-04
2019-12-05,0.7362649681541372,2019-12-05
2019-12-06,0.7398061115840144,2019-12-06
2019-12-07,0.6853750966341186,2019-12-07
2019-12-08,0.6570630416050275,2019-12-08
2019-12-09,0.7320576695281394,2019-12-09
2019-12-10,0.7444196583711791,2019-12-10
2019-12-11,0.7286668569540592,2019-12-11
2019-12-12,0.734880561853991,2019-12-12
2019-12-13,0.7351977010802097,2019-12-13
2019-12-14,0.6918562344806237,2019-12-14
2019-12-15,0.6716997552350414,2019-12-15
2019-12-16,0.728673668497167,2019-12-16
2019-12-17,0.7356699057089241,2019-12-17
2019-12-18,0.7488456952989355,2019-12-18
2019-12-19,0.7533649182211981,2019-12-19
2019-12-20,0.7436763575415947,2019-12-20
2019-12-21,0.7130127166784633,2019-12-21
2019-12-22,0.6923833100380342,2019-12-22
2019-12-23,0.7196907277983695,2019-12-23
2019-12-24,0.7322435218691101,2019-12-24
2019-12-25,0.6408642094998136,2019-12-25
2019-12-26,0.683853458595894,2019-12-26
2019-12-27,0.7099672150168762,2019-12-27
2019-12-28,0.7038181687985314,2019-12-28
2019-12-29,0.6700547626397422,2019-12-29
2019-12-30,0.7180499880497457,2019-12-30
2019-12-31,0.7464092551286567,2019-12-31
2020-01-01,0.6809886296778965,2020-01-01
2020-01-02,0.7307494192850436,2020-01-02
2020-01-03,0.7325967905776674,2020-01-03
2020-01-04,0.7209121404065407,2020-01-04
2020-01-05,0.6802384618245523,2020-01-05
2020-01-06,0.7420449503720322,2020-01-06
2020-01-07,0.7580898162809159,2020-01-07
2020-01-08,0.7671185970807545,2020-01-08
2020-01-09,0.7549307297948895,2020-01-09
2020-01-10,0.7807427171441137,2020-01-10
2020-01-11,0.733174415726992,2020-01-11
2020-01-12,0.7140042988915017,2020-01-12
2020-01-13,0.7738050874386119,2020-01-13
2020-01-14,0.7831296005364565,2020-01-14
2020-01-15,0.7862201676311633,2020-01-15
2020-01-16,0.7889147873138952,2020-01-16
2020-01-17,0.7804676355038079,2020-01-17
2020-01-18,0.7551196524075766,2020-01-18
2020-01-19,0.7325830241906136,2020-01-19
